Gender,Age,AnnualSalary,log_AnnualSalary,age_bin,Purchased
Male,24.0,23000.0,10.043292972227004,0,0
Female,37.0,80000.0,11.289794413577894,1,0
Female,26.0,35000.0,10.463131911491967,0,0
Female,22.0,27000.0,10.203629181337648,0,0
Male,53.0,72000.0,11.184435286790631,2,1
Female,27.0,53500.0,10.887455624298198,0,0
Male,28.0,79000.0,11.277215789596893,0,0
Female,43.0,71500.0,11.177466714598282,1,0
Male,59.0,145500.0,11.8879382384223,2,1
Male,24.0,55000.0,10.915106645867503,0,0
Male,31.0,81500.0,11.308370569092329,1,0
Female,37.0,71000.0,11.170449240431308,1,0
Female,52.0,135500.0,11.816734299348461,2,0
Male,60.0,83000.0,11.326607934898927,2,1
Male,36.0,125000.0,11.736077016252437,1,1
Female,25.0,28500.0,10.25769445336048,0,0
Female,29.0,86500.0,11.367911253546788,0,0
Female,37.0,57000.0,10.950824090522445,1,0
Female,60.0,124500.0,11.732069026983156,2,1
Female,54.0,108000.0,11.58989576532275,2,1
Male,20.0,74000.0,11.211833885608513,0,0
Female,45.0,81500.0,11.308370569092329,1,0
Female,49.0,24500.0,10.106469212026385,1,0
Male,63.0,44500.0,10.703266939811954,2,1
Male,47.0,118500.0,11.682676678340282,1,1
Female,27.0,44500.0,10.703266939811954,0,0
Female,38.0,52500.0,10.868587496017359,1,0
Male,55.0,39000.0,10.571342565808699,2,1
Female,18.0,86000.0,11.362114203075018,0,0
Female,18.0,68000.0,11.127277689932466,0,0
Male,61.0,84500.0,11.344518647594766,2,1
Female,28.0,85000.0,11.350418300109132,0,0
Female,26.0,52000.0,10.859018228147887,0,0
Female,36.0,73500.0,11.205054290550551,1,0
Male,32.0,19500.0,9.87822102528824,1,0
Female,35.0,25000.0,10.12667110305036,1,0
Female,54.0,35500.0,10.477316144080852,2,1
Female,46.0,114500.0,11.648338835562747,1,1
Female,24.0,89000.0,11.39640288460621,0,0
Male,37.0,144000.0,11.87757552297847,1,1
Female,46.0,74000.0,11.211833885608513,1,0
Male,43.0,105500.0,11.566475710526321,1,1
Female,48.0,52500.0,10.868587496017359,1,1
Male,42.0,108500.0,11.59451466851004,1,1
Male,50.0,89500.0,11.402005077384885,2,1
Male,30.0,49000.0,10.799595985047786,1,0
Male,33.0,31000.0,10.34177474101152,1,0
Male,39.0,71000.0,11.170449240431308,1,0
Male,40.0,54500.0,10.905974329106854,1,0
Female,51.0,134000.0,11.80560254159177,2,0
Female,53.0,22500.0,10.021315031649332,2,1
Male,37.0,100500.0,11.51792295668052,1,1
Female,40.0,80500.0,11.296024885689746,1,0
Male,22.0,73500.0,11.205054290550551,0,0
Female,41.0,115500.0,11.657034466915164,1,1
Female,45.0,82500.0,11.320565693461432,1,1
Male,29.0,90500.0,11.413116179350727,0,0
Female,60.0,89500.0,11.402005077384885,2,1
Male,38.0,93500.0,11.445727410406752,1,1
Female,47.0,42500.0,10.657282884047461,1,1
Male,34.0,112000.0,11.626263078808801,1,1
Male,30.0,17000.0,9.741027444837728,1,0
Female,44.0,82500.0,11.320565693461432,1,0
Male,29.0,80500.0,11.296024885689746,0,0
Male,29.0,124500.0,11.732069026983156,0,1
Female,37.0,76500.0,11.245059091624615,1,0
Male,50.0,25500.0,10.146472946063877,2,1
Female,36.0,45500.0,10.725489582719506,1,0
Female,59.0,42000.0,10.645448706505872,2,0
Female,57.0,33000.0,10.404293143019792,2,1
Male,27.0,31500.0,10.357774570341576,0,0
Male,49.0,42500.0,10.657282884047461,1,1
Male,38.0,53500.0,10.887455624298198,1,0
Female,41.0,60000.0,11.002116507732017,1,0
Female,43.0,91500.0,11.424105180165641,1,1
Female,53.0,90500.0,11.413116179350727,2,1
Male,35.0,55000.0,10.915106645867503,1,0
Male,50.0,45500.0,10.725489582719506,2,0
Female,34.0,61500.0,11.026808713825016,1,0
Female,42.0,72500.0,11.19135563385109,1,0
Female,19.0,45500.0,10.725489582719506,0,0
Male,36.0,40500.0,10.609081944147828,1,0
Male,48.0,81500.0,11.308370569092329,1,0
Female,26.0,84000.0,11.338583982516495,0,0
Male,26.0,88500.0,11.390769130367211,0,0
Female,36.0,54000.0,10.896757843893464,1,0
Female,42.0,80000.0,11.289794413577894,1,1
Male,41.0,58500.0,10.97679912709094,1,0
Female,35.0,60000.0,11.002116507732017,1,0
Male,39.0,101500.0,11.527823929632195,1,1
Male,35.0,91000.0,11.418625774449598,1,1
Female,42.0,75500.0,11.231901180182515,1,0
Female,54.0,26000.0,10.165890277802454,2,1
Male,47.0,105000.0,11.561725152903833,1,1
Male,37.0,77000.0,11.251573687764477,1,0
Male,42.0,53500.0,10.887455624298198,1,0
Male,36.0,89500.0,11.402005077384885,1,0
Female,35.0,23000.0,10.043292972227004,1,0
Male,35.0,50000.0,10.819798284210286,1,0
Male,28.0,89500.0,11.402005077384885,0,0
Male,27.0,33500.0,10.419330568113901,0,0
Male,49.0,142500.0,11.86710429621008,1,0
Female,51.0,32500.0,10.389026137075234,2,1
Male,36.0,52000.0,10.859018228147887,1,0
Male,60.0,131500.0,11.78676973513378,2,1
Female,39.0,65500.0,11.089820688682373,1,0
Male,33.0,101500.0,11.527823929632195,1,1
Male,46.0,117000.0,11.669937760751914,1,1
Male,35.0,73000.0,11.19822841866684,1,0
Male,60.0,102000.0,11.532737896139919,2,1
Female,32.0,135000.0,11.813037464800539,1,1
Male,19.0,76000.0,11.23850177707664,0,0
Female,39.0,128500.0,11.763691965388299,1,1
Female,38.0,62500.0,11.042937835596494,1,0
Female,55.0,23500.0,10.064798252418377,2,1
Male,35.0,113500.0,11.63956692643747,1,1
Male,29.0,80000.0,11.289794413577894,0,0
Female,47.0,113000.0,11.635151947212842,1,1
Male,41.0,72000.0,11.184435286790631,1,0
Female,43.0,62500.0,11.042937835596494,1,0
Male,30.0,76500.0,11.245059091624615,1,0
Female,50.0,146500.0,11.89478753335453,2,1
Female,52.0,114000.0,11.643962499267984,2,0
Female,28.0,58500.0,10.97679912709094,0,0
Female,36.0,126000.0,11.744045122410057,1,1
Male,37.0,52000.0,10.859018228147887,1,0
Male,59.0,135500.0,11.816734299348461,2,1
Male,23.0,20000.0,9.90353755128617,0,0
Male,25.0,59500.0,10.993748398115178,0,0
Male,39.0,122000.0,11.711784520403112,1,1
Female,60.0,30500.0,10.32551474894327,2,1
Female,40.0,142000.0,11.863589378812122,1,1
Male,47.0,24500.0,10.106469212026385,1,1
Male,36.0,74500.0,11.218567827096358,1,0
Male,38.0,41500.0,10.633472802314019,1,0
Female,55.0,27500.0,10.221977646629885,2,1
Female,60.0,28500.0,10.25769445336048,2,1
Male,34.0,115000.0,11.652696102959753,1,0
Male,27.0,87500.0,11.37940550085183,0,0
Female,33.0,118500.0,11.682676678340282,1,0
Female,28.0,97500.0,11.487617913343598,0,1
Female,33.0,51000.0,10.839600519357369,1,0
Female,53.0,115500.0,11.657034466915164,2,0
Male,38.0,76500.0,11.245059091624615,1,0
Male,37.0,53000.0,10.87806606028079,1,0
Male,30.0,81500.0,11.308370569092329,1,0
Male,38.0,145500.0,11.8879382384223,1,1
Female,48.0,119000.0,11.686887175419702,1,1
Female,33.0,113000.0,11.635151947212842,1,0
Female,50.0,142500.0,11.86710429621008,2,1
Male,45.0,79000.0,11.277215789596893,1,0
Female,35.0,72000.0,11.184435286790631,1,0
Male,41.0,79000.0,11.277215789596893,1,0
Female,53.0,143000.0,11.870606902224587,2,1
Female,55.0,109500.0,11.603688960617083,2,1
Female,46.0,82000.0,11.314486721293981,1,0
Female,25.0,56500.0,10.942013616092948,0,0
Male,18.0,52000.0,10.859018228147887,0,0
Male,58.0,144000.0,11.87757552297847,2,1
Female,29.0,60500.0,11.010415172807951,0,0
Female,50.0,20000.0,9.90353755128617,2,1
Female,36.0,58500.0,10.97679912709094,1,0
Male,59.0,62500.0,11.042937835596494,2,1
Female,48.0,47500.0,10.768506042432708,1,1
Female,50.0,37500.0,10.53212287826962,2,1
Female,27.0,85500.0,11.356283350762888,0,0
Male,27.0,16500.0,9.711176264112805,0,0
Female,24.0,49500.0,10.809748150372926,0,0
Female,42.0,77500.0,11.258046118484,1,1
Male,35.0,44500.0,10.703266939811954,1,0
Female,44.0,62500.0,11.042937835596494,1,0
Male,37.0,126500.0,11.748005492256807,1,1
Male,41.0,72500.0,11.19135563385109,1,1
Male,47.0,20000.0,9.90353755128617,1,1
Male,27.0,88000.0,11.385103457032141,0,0
Female,56.0,104000.0,11.552155793461898,2,1
Male,38.0,77500.0,11.258046118484,1,0
Female,31.0,68000.0,11.127277689932466,1,0
Male,50.0,87500.0,11.37940550085183,2,1
Male,52.0,30500.0,10.32551474894327,2,1
Female,49.0,97500.0,11.487617913343598,1,1
Female,38.0,74500.0,11.218567827096358,1,0
Female,24.0,55000.0,10.915106645867503,0,0
Male,42.0,124500.0,11.732069026983156,1,1
Female,46.0,32000.0,10.373522431293592,1,1
Male,60.0,62500.0,11.042937835596494,2,1
Female,40.0,59500.0,10.993748398115178,1,0
Female,22.0,17500.0,9.770013301136158,0,0
Female,40.0,95500.0,11.466891997618188,1,1
Male,40.0,55500.0,10.92415631759022,1,0
Female,55.0,116500.0,11.665655135642039,2,0
Female,28.0,18500.0,9.825580063659602,0,0
Female,27.0,119500.0,11.691080018519527,0,0
Male,43.0,65500.0,11.089820688682373,1,0
Female,41.0,76500.0,11.245059091624615,1,0
Female,37.0,64500.0,11.07443600653965,1,0
Male,39.0,134000.0,11.80560254159177,1,1
Male,48.0,141000.0,11.856522261533737,1,0
Male,37.0,119500.0,11.691080018519527,1,1
Male,60.0,76500.0,11.245059091624615,2,1
Male,37.0,53500.0,10.887455624298198,1,0
Female,38.0,79500.0,11.283524879179666,1,1
Male,30.0,15000.0,9.61587214452889,1,0
Female,58.0,27500.0,10.221977646629885,2,1
Female,43.0,144500.0,11.881041706925902,1,1
Female,40.0,80500.0,11.296024885689746,1,1
Female,37.0,93000.0,11.440365524765756,1,1
Male,30.0,80000.0,11.289794413577894,1,0
Female,45.0,72500.0,11.19135563385109,1,0
Female,45.0,22000.0,9.99884318585288,1,1
Female,23.0,48000.0,10.778977123006351,0,0
Male,26.0,23500.0,10.064798252418377,0,0
Female,33.0,87500.0,11.37940550085183,1,0
Female,27.0,54000.0,10.896757843893464,0,0
Male,43.0,67500.0,11.119897691565697,1,0
Male,59.0,130000.0,11.775297421715827,2,1
Female,31.0,118000.0,11.678448377988165,1,1
Male,39.0,72500.0,11.19135563385109,1,0
Male,31.0,66000.0,11.097425172408931,1,0
Male,35.0,38000.0,10.545367754151743,1,0
Female,60.0,84500.0,11.344518647594766,2,0
Male,38.0,56500.0,10.942013616092948,1,0
Male,61.0,146500.0,11.89478753335453,2,1
Male,26.0,34500.0,10.448743588106625,0,0
Male,39.0,127500.0,11.755879486687116,1,1
Male,36.0,28500.0,10.25769445336048,1,0
Male,45.0,67500.0,11.119897691565697,1,0
Female,48.0,35000.0,10.463131911491967,1,1
Male,41.0,63500.0,11.05881093278828,1,0
Male,21.0,87500.0,11.37940550085183,0,0
Female,42.0,90000.0,11.407576060361786,1,1
Male,25.0,20500.0,9.928228944424575,0,0
Male,26.0,86000.0,11.362114203075018,0,0
Male,37.0,72000.0,11.184435286790631,1,0
Female,40.0,72500.0,11.19135563385109,1,0
Female,60.0,108000.0,11.58989576532275,2,1
Male,19.0,53500.0,10.887455624298198,0,0
Female,54.0,83500.0,11.332613886815139,2,1
Male,36.0,60500.0,11.010415172807951,1,0
Female,41.0,67500.0,11.119897691565697,1,0
Female,37.0,33000.0,10.404293143019792,1,0
Male,54.0,73500.0,11.205054290550551,2,1
Male,41.0,53500.0,10.887455624298198,1,0
Male,56.0,60000.0,11.002116507732017,2,1
Male,43.0,150500.0,11.921725007667265,1,1
Male,49.0,119500.0,11.691080018519527,1,1
Female,39.0,61000.0,11.0186455364637,1,0
Female,23.0,82000.0,11.314486721293981,0,0
Female,31.0,63500.0,11.05881093278828,1,0
Female,48.0,145500.0,11.8879382384223,1,1
Male,39.0,77000.0,11.251573687764477,1,0
Female,33.0,118500.0,11.682676678340282,1,1
Female,47.0,49000.0,10.799595985047786,1,1
Male,40.0,71000.0,11.170449240431308,1,1
Female,23.0,28500.0,10.25769445336048,0,0
Female,35.0,47000.0,10.757924157061597,1,0
Female,40.0,148500.0,11.908346971208951,1,1
Male,46.0,23500.0,10.064798252418377,1,1
Male,31.0,108500.0,11.59451466851004,1,1
Female,55.0,140500.0,11.852969885168331,2,1
Female,52.0,41500.0,10.633472802314019,2,1
Male,40.0,47000.0,10.757924157061597,1,0
Male,45.0,106500.0,11.575909653758895,1,1
Male,36.0,60000.0,11.002116507732017,1,0
Male,52.0,91500.0,11.424105180165641,2,1
Male,36.0,118000.0,11.678448377988165,1,1
Female,47.0,30000.0,10.308985993422082,1,1
Female,58.0,123500.0,11.724004532183379,2,1
Female,57.0,122000.0,11.711784520403112,2,1
Female,49.0,31500.0,10.357774570341576,1,1
Male,49.0,75500.0,11.231901180182515,1,1
Male,37.0,145500.0,11.8879382384223,1,1
Female,42.0,64500.0,11.07443600653965,1,0
Male,45.0,22000.0,9.99884318585288,1,1
Male,47.0,60500.0,11.010415172807951,1,0
Male,39.0,35500.0,10.477316144080852,1,0
Female,35.0,26500.0,10.184937747111391,1,0
Female,22.0,69500.0,11.149096419938578,0,0
Male,37.0,34500.0,10.448743588106625,1,0
Female,61.0,97500.0,11.487617913343598,2,1
Female,33.0,60000.0,11.002116507732017,1,0
Male,55.0,152500.0,11.934926432385152,2,1
Male,36.0,54500.0,10.905974329106854,1,0
Male,48.0,35500.0,10.477316144080852,1,1
Female,32.0,117000.0,11.669937760751914,1,1
Female,24.0,27000.0,10.203629181337648,0,0
Female,51.0,140500.0,11.852969885168331,2,1
Female,52.0,21000.0,9.952325334619427,2,1
Male,34.0,43000.0,10.668978650219241,1,0
Male,48.0,106500.0,11.575909653758895,1,1
Female,29.0,28000.0,10.239995502805316,0,0
Female,59.0,102500.0,11.537627833610571,2,1
Female,29.0,47000.0,10.757924157061597,0,0
Female,50.0,49500.0,10.809748150372926,2,0
Male,38.0,75500.0,11.231901180182515,1,0
Female,36.0,61500.0,11.026808713825016,1,0
Female,28.0,59000.0,10.985309671896763,0,0
Male,57.0,74000.0,11.211833885608513,2,1
Male,36.0,109500.0,11.603688960617083,1,0
Female,49.0,139500.0,11.845827048676645,1,1
Female,34.0,52500.0,10.868587496017359,1,0
Female,47.0,141500.0,11.860062063178267,1,1
Female,35.0,65000.0,11.082157933374816,1,0
Male,50.0,107500.0,11.58525542883217,2,1
Female,41.0,73500.0,11.205054290550551,1,0
Male,50.0,90500.0,11.413116179350727,2,1
Female,56.0,145500.0,11.8879382384223,2,1
Female,35.0,57000.0,10.950824090522445,1,0
Male,40.0,78000.0,11.264476926102367,1,0
Female,49.0,34500.0,10.448743588106625,1,1
Male,25.0,90000.0,11.407576060361786,0,0
Male,36.0,33000.0,10.404293143019792,1,0
Female,48.0,138000.0,11.835016210489899,1,1
Male,42.0,54000.0,10.896757843893464,1,0
Male,51.0,76500.0,11.245059091624615,2,1
Male,49.0,65000.0,11.082157933374816,1,0
Male,46.0,80500.0,11.296024885689746,1,0
Male,27.0,20000.0,9.90353755128617,0,0
Male,39.0,52500.0,10.868587496017359,1,0
Female,35.0,97000.0,11.48247656671073,1,1
Male,47.0,34000.0,10.434145214930487,1,1
Female,52.0,38000.0,10.545367754151743,2,1
Female,49.0,30500.0,10.32551474894327,1,1
Female,36.0,26500.0,10.184937747111391,1,0
Male,26.0,80500.0,11.296024885689746,0,0
Female,38.0,34500.0,10.448743588106625,1,0
Female,48.0,50500.0,10.829748417047593,1,1
Male,32.0,100000.0,11.51293546492023,1,1
Female,40.0,75000.0,11.225256725762893,1,0
Male,41.0,62500.0,11.042937835596494,1,0
Female,24.0,83500.0,11.332613886815139,0,0
Male,52.0,150000.0,11.918397239722838,2,1
Female,48.0,133500.0,11.80186424743109,1,1
Male,19.0,83500.0,11.332613886815139,0,0
Male,29.0,148000.0,11.904974309480183,0,1
Female,58.0,101000.0,11.522885696764481,2,1
Female,36.0,48500.0,10.789339695269716,1,0
Male,63.0,85500.0,11.356283350762888,2,1
Female,35.0,44000.0,10.691967639914864,1,0
Male,22.0,81000.0,11.302216779257382,0,0
Female,24.0,32000.0,10.373522431293592,0,0
Female,39.0,71000.0,11.170449240431308,1,0
Female,31.0,15000.0,9.61587214452889,1,0
Female,60.0,77500.0,11.258046118484,2,1
Male,32.0,59500.0,10.993748398115178,1,0
Female,46.0,23500.0,10.064798252418377,1,1
Female,39.0,79000.0,11.277215789596893,1,0
Male,39.0,60500.0,11.010415172807951,1,0
Female,28.0,87000.0,11.373674891823535,0,0
Female,45.0,77500.0,11.258046118484,1,0
Female,31.0,71000.0,11.170449240431308,1,0
Male,33.0,121500.0,11.707677772181546,1,1
Female,27.0,84000.0,11.338583982516495,0,0
Male,25.0,56500.0,10.942013616092948,0,0
Female,30.0,48500.0,10.789339695269716,1,0
Female,24.0,67500.0,11.119897691565697,0,0
Female,54.0,136500.0,11.824087219587643,2,0
Female,53.0,104000.0,11.552155793461898,2,1
Male,38.0,59000.0,10.985309671896763,1,0
Female,47.0,23500.0,10.064798252418377,1,0
Female,28.0,138500.0,11.83863282480007,0,1
Female,48.0,134000.0,11.80560254159177,1,1
Female,44.0,73500.0,11.205054290550551,1,0
